videoId,id,title,description,publishedAt,tags,categoryId,defaultLanguage,defaultAudioLanguage,thumbnails,duration,viewCount,likeCount,commentCount,privacyStatus,duration_seconds,duration_hms,tags_count,video_url,embed_url,channel_id,channel_title,channel_description,country,channel_thumbnail,subscriberCount,videoCount
wG-o4rk_W64,wG-o4rk_W64,they said moving to japan was a mistake..,"Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ

Use code pewdiepie at https://incogni.com/pewdiepie to get an exclusive 60% off.

CHECK OUT MERTZ BOOK: http://www.bjornybearworld.com/

A special thank you to  @LofiGirl    for their musical contribution: https://bit.ly/m/lofi-girl?=lofigirlxpewdiepieandmarzia
Check out our favorite picks: https://open.spotify.com/playlist/6vi97cl0UZD8MZo9kw7zRk

ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ",2025-09-18T11:08:15Z,"['pewdiepie', 'pewds', 'pewdie']",20,en-US,en-GB,https://i.ytimg.com/vi/wG-o4rk_W64/default.jpg,PT32M28S,467826,38897,2524,public,1948,0:32:28,3,https://www.youtube.com/watch?v=wG-o4rk_W64,https://www.youtube.com/embed/wG-o4rk_W64,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
2JzOe1Hs26Q,2JzOe1Hs26Q,Accidentally Built a Nuclear Supercomputer.,"#ad - THE NEW G FUEL FORMULA ğŸ‘‰ https://gfuel.ly/pdp-new-formula

ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ",2025-08-21T17:00:06Z,"['pewdiepie', 'pewds', 'pewdie']",20,en-US,en-GB,https://i.ytimg.com/vi/2JzOe1Hs26Q/default.jpg,PT25M48S,2225823,173602,9723,public,1548,0:25:48,3,https://www.youtube.com/watch?v=2JzOe1Hs26Q,https://www.youtube.com/embed/2JzOe1Hs26Q,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
4T4AoXFDcD8,4T4AoXFDcD8,Can we make it back home?,"Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒAD

Use code pewdiepie at https://incogni.com/pewdiepie to get an exclusive 60% off.


A special thank you to @LofiGirl  for their musical contribution: https://bit.ly/m/lofi-girl?=lofigirlxpewdiepieandmarzia
Check out our favorite picks: https://open.spotify.com/playlist/6vi97cl0UZD8MZo9kw7zRk",2025-08-09T17:00:09Z,"['pewdiepie', 'pewds', 'pewdie']",20,en-US,en-GB,https://i.ytimg.com/vi/4T4AoXFDcD8/default.jpg,PT24M48S,1095805,64293,3336,public,1488,0:24:48,3,https://www.youtube.com/watch?v=4T4AoXFDcD8,https://www.youtube.com/embed/4T4AoXFDcD8,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
yzSBeCJfhkw,yzSBeCJfhkw,The greatest game of GeoGuessr..,"THANK YOU TO GEOGUESSR FOR SPONSORING THE VIDEO!
Make sure to check out my challenge link & try to beat my World map score: https://www.geoguessr.com/challenge/u1VQm75ISdEMNr2Q  #ad 

Rainbolt https://www.youtube.com/@georainbolt
Ken  https://www.youtube.com/CinnamonToastKen",2025-07-27T16:40:55Z,"['pewdiepie', 'pewds', 'pewdie']",20,en-US,en-GB,https://i.ytimg.com/vi/yzSBeCJfhkw/default.jpg,PT32M59S,3286647,203173,6558,public,1979,0:32:59,3,https://www.youtube.com/watch?v=yzSBeCJfhkw,https://www.youtube.com/embed/yzSBeCJfhkw,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
MhRGfNkw3Vo,MhRGfNkw3Vo,This Hit Different This Yearâ€¦ ğŸ‡¸ğŸ‡ª,"ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ


Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ

ğŸ“° Get ""The Kjellberg Mail"" (family newsletter w Mertz): https://the-kjellberg-mail.beehiiv.com/p/july

Stock Up On â¡ï¸ğŸ¥¤Gfuel (affiliate): https://affiliateshop.gfuel.com/pewdiepie
#Code #Pewdiepie

Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ

ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ

Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ TikTok: https://www.tiktok.com/@pewdiepie

âˆ Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ Infinity Stream: https://www.twitch.tv/pewdiepie

âš™ï¸ My Setup (affiliate links)âš™ï¸
ğŸ–¥ï¸  PC: https://howl.me/clHcdRoIePi
ğŸ§ Headphones: https://www.anrdoezrs.net/click-100814745-14330447
ğŸª‘ Chair: https://tinyurl.com/clutchpdp
âŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://tinyurl.com/ghostpdp",2025-07-18T15:45:03Z,"['pewdiepie', 'pewds', 'pewdie']",20,en-US,en-GB,https://i.ytimg.com/vi/MhRGfNkw3Vo/default.jpg,PT34M22S,1842135,97511,4175,public,2062,0:34:22,3,https://www.youtube.com/watch?v=MhRGfNkw3Vo,https://www.youtube.com/embed/MhRGfNkw3Vo,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
u_Lxkt50xOg,u_Lxkt50xOg,I'm DONE withÂ Google,"#ad - Shop G FUEL https://gfuel.ly/pdp-cb

ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ

ğŸ§#SubscribeğŸ§

ğŸ“° Get ""The Kjellberg Mail"" (family newsletter w Mertz): https://the-kjellberg-mail.beehiiv.com/p/july

Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ

Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ TikTok: https://www.tiktok.com/@pewdiepie

âˆ Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ Infinity Stream: https://www.twitch.tv/pewdiepie",2025-06-26T19:01:01Z,"['pewdiepie', 'pewds', 'pewdie']",24,en-US,en-GB,https://i.ytimg.com/vi/u_Lxkt50xOg/default.jpg,PT23M40S,6763814,534702,31400,public,1420,0:23:40,3,https://www.youtube.com/watch?v=u_Lxkt50xOg,https://www.youtube.com/embed/u_Lxkt50xOg,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
4uqo-brP3xs,4uqo-brP3xs,This Trip Was NOT What We Planned,"Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ


ğŸ“° Get ""The Kjellberg Mail"" (family newsletter w Mertz): https://the-kjellberg-mail.beehiiv.com/p/july

Stock Up On â¡ï¸ğŸ¥¤Gfuel (affiliate): https://affiliateshop.gfuel.com/pewdiepie
#Code #Pewdiepie

Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ

ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ

Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ TikTok: https://www.tiktok.com/@pewdiepie

âˆ Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ Infinity Stream: https://www.twitch.tv/pewdiepie

âš™ï¸ My Setup (affiliate links)âš™ï¸
ğŸ–¥ï¸  PC: https://howl.me/clHcdRoIePi
ğŸ§ Headphones: https://www.anrdoezrs.net/click-100814745-14330447
ğŸª‘ Chair: https://tinyurl.com/clutchpdp
âŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://tinyurl.com/ghostpdp",2025-06-15T01:45:01Z,"['pewdiepie', 'pewds', 'pewdie']",20,en-US,en-GB,https://i.ytimg.com/vi/4uqo-brP3xs/default.jpg,PT32M19S,1674058,78951,3633,public,1939,0:32:19,3,https://www.youtube.com/watch?v=4uqo-brP3xs,https://www.youtube.com/embed/4uqo-brP3xs,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
pgeTa1PV_40,pgeTa1PV_40,Presenting my Billion Dollar Plan...,"#ad
Use code pewdiepie at https://incogni.com/pewdiepie to get an exclusive 60% off.

ğŸŒ ğŸŒGet an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ

ğŸ§#SubscribeğŸ§

ğŸ“° Get ""The Kjellberg Mail"" (family newsletter w Mertz): https://the-kjellberg-mail.beehiiv.com/p/july

Stock Up On â¡ï¸ğŸ¥¤Gfuel (affiliate): https://affiliateshop.gfuel.com/pewdiepie
#Code #Pewdiepie

Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ

Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ TikTok: https://www.tiktok.com/@pewdiepie

âˆ Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ Infinity Stream: https://www.twitch.tv/pewdiepie

âš™ï¸ My Setup (affiliate links)âš™ï¸
ğŸ–¥ï¸  PC: https://howl.me/clHcdRoIePi
ğŸ§ Headphones: https://www.anrdoezrs.net/click-100814745-14330447
ğŸª‘ Chair: https://tinyurl.com/clutchpdp
âŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://tinyurl.com/ghostpdp",2025-05-28T15:20:03Z,"['pewdiepie', 'pewds', 'pewdie']",24,en-US,en-GB,https://i.ytimg.com/vi/pgeTa1PV_40/default.jpg,PT22M25S,3316820,237361,10695,public,1345,0:22:25,3,https://www.youtube.com/watch?v=pgeTa1PV_40,https://www.youtube.com/embed/pgeTa1PV_40,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
qGXtMENJDps,qGXtMENJDps,Cycle across Japan!,"â¡ï¸ğŸ¥¤Gfuel (ad): https://creator.gfuel.com/bogo-pewdiepie 

Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ

Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ TikTok: https://www.tiktok.com/@pewdiepie

âˆ Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ Infinity Stream: https://www.twitch.tv/pewdiepie

âš™ï¸ My Setup (affiliate links)âš™ï¸
ğŸª‘ Chair: https://tinyurl.com/clutchpdp
âŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://tinyurl.com/ghostpdp",2025-05-16T01:15:06Z,"['pewdiepie', 'pewds', 'pewdie']",20,en-US,en-GB,https://i.ytimg.com/vi/qGXtMENJDps/default.jpg,PT32M3S,1296128,68748,2947,public,1923,0:32:03,3,https://www.youtube.com/watch?v=qGXtMENJDps,https://www.youtube.com/embed/qGXtMENJDps,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
pVI_smLgTY0,pVI_smLgTY0,I installed Linux (so shouldÂ you),"#ad - Shop Gfuel sale: https://creator.gfuel.com/pewdiepie 

ğŸ§#SubscribeğŸ§

ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ

ğŸ“° Get ""The Kjellberg Mail"" (family newsletter w Mertz): https://the-kjellberg-mail.beehiiv.com/p/july

Stock Up On â¡ï¸ğŸ¥¤Gfuel (affiliate): https://affiliateshop.gfuel.com/pewdiepie
#Code #Pewdiepie

Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ

Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ TikTok: https://www.tiktok.com/@pewdiepie

âˆ Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ Infinity Stream: https://www.twitch.tv/pewdiepie

âš™ï¸ My Setup (affiliate links)âš™ï¸
ğŸ–¥ï¸  PC: https://howl.me/clHcdRoIePi
ğŸ§ Headphones: https://www.anrdoezrs.net/click-100814745-14330447
ğŸª‘ Chair: https://tinyurl.com/clutchpdp
âŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://tinyurl.com/ghostpdp",2025-04-26T21:29:28Z,"['pewdiepie', 'pewds', 'pewdie']",20,en-US,en-GB,https://i.ytimg.com/vi/pVI_smLgTY0/default.jpg,PT22M53S,6752442,336708,24865,public,1373,0:22:53,3,https://www.youtube.com/watch?v=pVI_smLgTY0,https://www.youtube.com/embed/pVI_smLgTY0,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
tMIDpbmFoL8,tMIDpbmFoL8,We bought Land in Japan,"ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ




ğŸ“° Get ""The Kjellberg Mail"" (family newsletter w Mertz): https://the-kjellberg-mail.beehiiv.com/p/july

Stock Up On â¡ï¸ğŸ¥¤Gfuel (affiliate): https://affiliateshop.gfuel.com/pewdiepie
#Code #Pewdiepie

Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ

ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ

Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ TikTok: https://www.tiktok.com/@pewdiepie

âˆ Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ Infinity Stream: https://www.twitch.tv/pewdiepie

âš™ï¸ My Setup (affiliate links)âš™ï¸
ğŸ–¥ï¸  PC: https://howl.me/clHcdRoIePi
ğŸ§ Headphones: https://www.anrdoezrs.net/click-100814745-14330447
ğŸª‘ Chair: https://tinyurl.com/clutchpdp
âŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://tinyurl.com/ghostpdp

ğŸ‘Ÿ Sneakers: https://howl.me/clHccGkb0M4

ğŸ•¹ï¸ PewDiePie's Tuber Simulator
iOS: https://tinyurl.com/tuberIOS
Android: https://tinyurl.com/tuberandroid

ğŸ•¹ï¸ PewDiePie's Pixelings
iOS: https://tinyurl.com/pixelingsiOS
Android: https://tinyurl.com/pixelingsandroid",2025-04-11T17:01:10Z,"['pewdiepie', 'pewds', 'pewdie']",20,en-US,en-GB,https://i.ytimg.com/vi/tMIDpbmFoL8/default.jpg,PT41M55S,4176694,193913,7549,public,2515,0:41:55,3,https://www.youtube.com/watch?v=tMIDpbmFoL8,https://www.youtube.com/embed/tMIDpbmFoL8,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
iphxJqWZX1Y,iphxJqWZX1Y,30 Day Dream Challenge.,"Use code pewdiepie at https://incogni.com/pewdiepie to get an exclusive 60% off an annual IncogniÂ plan.Â #ad

ğŸ§#SubscribeğŸ§

ğŸ“° Get ""The Kjellberg Mail"" (family newsletter w Mertz): https://the-kjellberg-mail.beehiiv.com/p/july

Stock Up On â¡ï¸ğŸ¥¤Gfuel (affiliate): https://affiliateshop.gfuel.com/pewdiepie
#Code #Pewdiepie

Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ

ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ

Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ TikTok: https://www.tiktok.com/@pewdiepie

âˆ Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ Infinity Stream: https://www.twitch.tv/pewdiepie

âš™ï¸ My Setup (affiliate links)âš™ï¸
ğŸ–¥ï¸  PC: https://howl.me/clHcdRoIePi
ğŸ§ Headphones: https://www.anrdoezrs.net/click-100814745-14330447
ğŸª‘ Chair: https://tinyurl.com/clutchpdp
âŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://tinyurl.com/ghostpdp

ğŸ‘Ÿ Sneakers: https://howl.me/clHccGkb0M4

ğŸ•¹ï¸ PewDiePie's Tuber Simulator
iOS: https://tinyurl.com/tuberIOS
Android: https://tinyurl.com/tuberandroid

ğŸ•¹ï¸ PewDiePie's Pixelings
iOS: https://tinyurl.com/pixelingsiOS
Android: https://tinyurl.com/pixelingsandroid",2025-03-31T17:40:07Z,"['pewdiepie', 'pewds', 'pewdie']",24,en-US,en-GB,https://i.ytimg.com/vi/iphxJqWZX1Y/default.jpg,PT14M17S,1294369,101340,5165,public,857,0:14:17,3,https://www.youtube.com/watch?v=iphxJqWZX1Y,https://www.youtube.com/embed/iphxJqWZX1Y,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
UDVOuh-LDx8,UDVOuh-LDx8,We finally decided.,"Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ

ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ

Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ TikTok: https://www.tiktok.com/@pewdiepie

âˆ Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ Infinity Stream: https://www.twitch.tv/pewdiepie

âš™ï¸ My Setup (affiliate links)âš™ï¸
ğŸ–¥ï¸  PC: https://howl.me/clHcdRoIePi
ğŸ§ Headphones: https://www.anrdoezrs.net/click-100814745-14330447
ğŸª‘ Chair: https://tinyurl.com/clutchpdp
âŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://tinyurl.com/ghostpdp

ğŸ‘Ÿ Sneakers: https://howl.me/clHccGkb0M4

ğŸ•¹ï¸ PewDiePie's Tuber Simulator
iOS: https://tinyurl.com/tuberIOS
Android: https://tinyurl.com/tuberandroid

ğŸ•¹ï¸ PewDiePie's Pixelings
iOS: https://tinyurl.com/pixelingsiOS
Android: https://tinyurl.com/pixelingsandroid",2025-03-14T17:00:36Z,"['pewdiepie', 'pewds', 'pewdie']",20,en-US,en-GB,https://i.ytimg.com/vi/UDVOuh-LDx8/default.jpg,PT29M9S,3835709,208801,7975,public,1749,0:29:09,3,https://www.youtube.com/watch?v=UDVOuh-LDx8,https://www.youtube.com/embed/UDVOuh-LDx8,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
