videoId,title,description,publishedAt,tags,categoryId,defaultLanguage,defaultAudioLanguage,thumbnails,duration,viewCount,likeCount,commentCount,privacyStatus,channel_id,channel_title,channel_description,channel_country,channel_thumbnail,subscriberCount,videoCount
wG-o4rk_W64,they said moving to japan was a mistake..,Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ  Use code pewdiepie at https://incogni.com/pewdiepie to get an exclusive 60% off.  CHECK OUT MERTZ BOOK: http://www.bjornybearworld.com/  A special thank you to  @LofiGirl    for their musical contribution: https://bit.ly/m/lofi-girl?=lofigirlxpewdiepieandmarzia Check out our favorite picks: https://open.spotify.com/playlist/6vi97cl0UZD8MZo9kw7zRk  ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ,2025-09-18 11:08:15+00:00,pewdiepie|pewds|pewdie,20,en-US,en-GB,https://i.ytimg.com/vi/wG-o4rk_W64/default.jpg,PT32M28S,1032378,67496,3643,public,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
2JzOe1Hs26Q,Accidentally Built a Nuclear Supercomputer.,#ad - THE NEW G FUEL FORMULA ğŸ‘‰ https://gfuel.ly/pdp-new-formula  ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ,2025-08-21 17:00:06+00:00,pewdiepie|pewds|pewdie,20,en-US,en-GB,https://i.ytimg.com/vi/2JzOe1Hs26Q/default.jpg,PT25M48S,2259809,174992,9757,public,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
4T4AoXFDcD8,Can we make it back home?,Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒAD  Use code pewdiepie at https://incogni.com/pewdiepie to get an exclusive 60% off.   A special thank you to @LofiGirl  for their musical contribution: https://bit.ly/m/lofi-girl?=lofigirlxpewdiepieandmarzia Check out our favorite picks: https://open.spotify.com/playlist/6vi97cl0UZD8MZo9kw7zRk,2025-08-09 17:00:09+00:00,pewdiepie|pewds|pewdie,20,en-US,en-GB,https://i.ytimg.com/vi/4T4AoXFDcD8/default.jpg,PT24M48S,1105207,64624,3340,public,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
yzSBeCJfhkw,The greatest game of GeoGuessr..,THANK YOU TO GEOGUESSR FOR SPONSORING THE VIDEO! Make sure to check out my challenge link & try to beat my World map score: https://www.geoguessr.com/challenge/u1VQm75ISdEMNr2Q  #ad   Rainbolt https://www.youtube.com/@georainbolt Ken  https://www.youtube.com/CinnamonToastKen,2025-07-27 16:40:55+00:00,pewdiepie|pewds|pewdie,20,en-US,en-GB,https://i.ytimg.com/vi/yzSBeCJfhkw/default.jpg,PT32M59S,3299002,203653,6567,public,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
MhRGfNkw3Vo,This Hit Different This Yearâ€¦ ğŸ‡¸ğŸ‡ª,"ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ   Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ  ğŸ“° Get ""The Kjellberg Mail"" (family newsletter w Mertz): https://the-kjellberg-mail.beehiiv.com/p/july  Stock Up On â¡ï¸ğŸ¥¤Gfuel (affiliate): https://affiliateshop.gfuel.com/pewdiepie #Code #Pewdiepie  Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ  ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ  Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ TikTok: https://www.tiktok.com/@pewdiepie  âˆ Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ Infinity Stream: https://www.twitch.tv/pewdiepie  âš™ï¸ My Setup (affiliate links)âš™ï¸ ğŸ–¥ï¸  PC: https://howl.me/clHcdRoIePi ğŸ§ Headphones: https://www.anrdoezrs.net/click-100814745-14330447 ğŸª‘ Chair: https://tinyurl.com/clutchpdp âŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://tinyurl.com/ghostpdp",2025-07-18 15:45:03+00:00,pewdiepie|pewds|pewdie,20,en-US,en-GB,https://i.ytimg.com/vi/MhRGfNkw3Vo/default.jpg,PT34M22S,1849790,97750,4180,public,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
u_Lxkt50xOg,I'm DONE withÂ Google,"#ad - Shop G FUEL https://gfuel.ly/pdp-cb  ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ  ğŸ§#SubscribeğŸ§  ğŸ“° Get ""The Kjellberg Mail"" (family newsletter w Mertz): https://the-kjellberg-mail.beehiiv.com/p/july  Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ  Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ TikTok: https://www.tiktok.com/@pewdiepie  âˆ Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ Infinity Stream: https://www.twitch.tv/pewdiepie",2025-06-26 19:01:01+00:00,pewdiepie|pewds|pewdie,24,en-US,en-GB,https://i.ytimg.com/vi/u_Lxkt50xOg/default.jpg,PT23M40S,6779704,535612,31426,public,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
4uqo-brP3xs,This Trip Was NOT What We Planned,"Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ   ğŸ“° Get ""The Kjellberg Mail"" (family newsletter w Mertz): https://the-kjellberg-mail.beehiiv.com/p/july  Stock Up On â¡ï¸ğŸ¥¤Gfuel (affiliate): https://affiliateshop.gfuel.com/pewdiepie #Code #Pewdiepie  Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ  ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ  Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ TikTok: https://www.tiktok.com/@pewdiepie  âˆ Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ Infinity Stream: https://www.twitch.tv/pewdiepie  âš™ï¸ My Setup (affiliate links)âš™ï¸ ğŸ–¥ï¸  PC: https://howl.me/clHcdRoIePi ğŸ§ Headphones: https://www.anrdoezrs.net/click-100814745-14330447 ğŸª‘ Chair: https://tinyurl.com/clutchpdp âŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://tinyurl.com/ghostpdp",2025-06-15 01:45:01+00:00,pewdiepie|pewds|pewdie,20,en-US,en-GB,https://i.ytimg.com/vi/4uqo-brP3xs/default.jpg,PT32M19S,1680002,79063,3635,public,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
pgeTa1PV_40,Presenting my Billion Dollar Plan...,"#ad Use code pewdiepie at https://incogni.com/pewdiepie to get an exclusive 60% off.  ğŸŒ ğŸŒGet an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ  ğŸ§#SubscribeğŸ§  ğŸ“° Get ""The Kjellberg Mail"" (family newsletter w Mertz): https://the-kjellberg-mail.beehiiv.com/p/july  Stock Up On â¡ï¸ğŸ¥¤Gfuel (affiliate): https://affiliateshop.gfuel.com/pewdiepie #Code #Pewdiepie  Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ  Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ TikTok: https://www.tiktok.com/@pewdiepie  âˆ Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ Infinity Stream: https://www.twitch.tv/pewdiepie  âš™ï¸ My Setup (affiliate links)âš™ï¸ ğŸ–¥ï¸  PC: https://howl.me/clHcdRoIePi ğŸ§ Headphones: https://www.anrdoezrs.net/click-100814745-14330447 ğŸª‘ Chair: https://tinyurl.com/clutchpdp âŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://tinyurl.com/ghostpdp",2025-05-28 15:20:03+00:00,pewdiepie|pewds|pewdie,24,en-US,en-GB,https://i.ytimg.com/vi/pgeTa1PV_40/default.jpg,PT22M25S,3320086,237515,10699,public,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
qGXtMENJDps,Cycle across Japan!,â¡ï¸ğŸ¥¤Gfuel (ad): https://creator.gfuel.com/bogo-pewdiepie   Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ  Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ TikTok: https://www.tiktok.com/@pewdiepie  âˆ Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ Infinity Stream: https://www.twitch.tv/pewdiepie  âš™ï¸ My Setup (affiliate links)âš™ï¸ ğŸª‘ Chair: https://tinyurl.com/clutchpdp âŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://tinyurl.com/ghostpdp,2025-05-16 01:15:06+00:00,pewdiepie|pewds|pewdie,20,en-US,en-GB,https://i.ytimg.com/vi/qGXtMENJDps/default.jpg,PT32M3S,1299047,68815,2947,public,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
pVI_smLgTY0,I installed Linux (so shouldÂ you),"#ad - Shop Gfuel sale: https://creator.gfuel.com/pewdiepie   ğŸ§#SubscribeğŸ§  ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ  ğŸ“° Get ""The Kjellberg Mail"" (family newsletter w Mertz): https://the-kjellberg-mail.beehiiv.com/p/july  Stock Up On â¡ï¸ğŸ¥¤Gfuel (affiliate): https://affiliateshop.gfuel.com/pewdiepie #Code #Pewdiepie  Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ  Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ TikTok: https://www.tiktok.com/@pewdiepie  âˆ Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ Infinity Stream: https://www.twitch.tv/pewdiepie  âš™ï¸ My Setup (affiliate links)âš™ï¸ ğŸ–¥ï¸  PC: https://howl.me/clHcdRoIePi ğŸ§ Headphones: https://www.anrdoezrs.net/click-100814745-14330447 ğŸª‘ Chair: https://tinyurl.com/clutchpdp âŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://tinyurl.com/ghostpdp",2025-04-26 21:29:28+00:00,pewdiepie|pewds|pewdie,20,en-US,en-GB,https://i.ytimg.com/vi/pVI_smLgTY0/default.jpg,PT22M53S,6765869,337274,24908,public,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
tMIDpbmFoL8,We bought Land in Japan,"ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ     ğŸ“° Get ""The Kjellberg Mail"" (family newsletter w Mertz): https://the-kjellberg-mail.beehiiv.com/p/july  Stock Up On â¡ï¸ğŸ¥¤Gfuel (affiliate): https://affiliateshop.gfuel.com/pewdiepie #Code #Pewdiepie  Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ  ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ  Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ TikTok: https://www.tiktok.com/@pewdiepie  âˆ Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ Infinity Stream: https://www.twitch.tv/pewdiepie  âš™ï¸ My Setup (affiliate links)âš™ï¸ ğŸ–¥ï¸  PC: https://howl.me/clHcdRoIePi ğŸ§ Headphones: https://www.anrdoezrs.net/click-100814745-14330447 ğŸª‘ Chair: https://tinyurl.com/clutchpdp âŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://tinyurl.com/ghostpdp  ğŸ‘Ÿ Sneakers: https://howl.me/clHccGkb0M4  ğŸ•¹ï¸ PewDiePie's Tuber Simulator iOS: https://tinyurl.com/tuberIOS Android: https://tinyurl.com/tuberandroid  ğŸ•¹ï¸ PewDiePie's Pixelings iOS: https://tinyurl.com/pixelingsiOS Android: https://tinyurl.com/pixelingsandroid",2025-04-11 17:01:10+00:00,pewdiepie|pewds|pewdie,20,en-US,en-GB,https://i.ytimg.com/vi/tMIDpbmFoL8/default.jpg,PT41M55S,4182677,194032,7550,public,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
iphxJqWZX1Y,30 Day Dream Challenge.,"Use code pewdiepie at https://incogni.com/pewdiepie to get an exclusive 60% off an annual IncogniÂ plan.Â #ad  ğŸ§#SubscribeğŸ§  ğŸ“° Get ""The Kjellberg Mail"" (family newsletter w Mertz): https://the-kjellberg-mail.beehiiv.com/p/july  Stock Up On â¡ï¸ğŸ¥¤Gfuel (affiliate): https://affiliateshop.gfuel.com/pewdiepie #Code #Pewdiepie  Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ  ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ  Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ TikTok: https://www.tiktok.com/@pewdiepie  âˆ Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ Infinity Stream: https://www.twitch.tv/pewdiepie  âš™ï¸ My Setup (affiliate links)âš™ï¸ ğŸ–¥ï¸  PC: https://howl.me/clHcdRoIePi ğŸ§ Headphones: https://www.anrdoezrs.net/click-100814745-14330447 ğŸª‘ Chair: https://tinyurl.com/clutchpdp âŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://tinyurl.com/ghostpdp  ğŸ‘Ÿ Sneakers: https://howl.me/clHccGkb0M4  ğŸ•¹ï¸ PewDiePie's Tuber Simulator iOS: https://tinyurl.com/tuberIOS Android: https://tinyurl.com/tuberandroid  ğŸ•¹ï¸ PewDiePie's Pixelings iOS: https://tinyurl.com/pixelingsiOS Android: https://tinyurl.com/pixelingsandroid",2025-03-31 17:40:07+00:00,pewdiepie|pewds|pewdie,24,en-US,en-GB,https://i.ytimg.com/vi/iphxJqWZX1Y/default.jpg,PT14M17S,1294968,101361,5168,public,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
UDVOuh-LDx8,We finally decided.,Get exclusive NordVPN deal here âµ https://NordVPN.com/pewdiepie Itâ€™s risk free with Nordâ€™s 30 day money-back guarantee!âœŒ  ğŸŒ Get an exclusive 15% discount on Saily data plans! Use code pewdiepie at checkout. Download Saily app or go to https://saily.com/pewdiepie â›µ  Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ TikTok: https://www.tiktok.com/@pewdiepie  âˆ Official Æ¿à«¯Ï‰áƒ«É¿à«¯Æ¿É¿à«¯ Infinity Stream: https://www.twitch.tv/pewdiepie  âš™ï¸ My Setup (affiliate links)âš™ï¸ ğŸ–¥ï¸  PC: https://howl.me/clHcdRoIePi ğŸ§ Headphones: https://www.anrdoezrs.net/click-100814745-14330447 ğŸª‘ Chair: https://tinyurl.com/clutchpdp âŒ¨ï¸ ğŸ–±ï¸ Keyboard & Mouse: https://tinyurl.com/ghostpdp  ğŸ‘Ÿ Sneakers: https://howl.me/clHccGkb0M4  ğŸ•¹ï¸ PewDiePie's Tuber Simulator iOS: https://tinyurl.com/tuberIOS Android: https://tinyurl.com/tuberandroid  ğŸ•¹ï¸ PewDiePie's Pixelings iOS: https://tinyurl.com/pixelingsiOS Android: https://tinyurl.com/pixelingsandroid,2025-03-14 17:00:36+00:00,pewdiepie|pewds|pewdie,20,en-US,en-GB,https://i.ytimg.com/vi/UDVOuh-LDx8/default.jpg,PT29M9S,3836869,208832,7976,public,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,I make videos.,JP,https://yt3.ggpht.com/vik8mAiwHQbXiFyKfZ3__p55_VBdGvwxPpuPJBBwdbF0PjJxikXhrP-C3nLQAMAxGNd_-xQCIg=s88-c-k-c0x00ffffff-no-rj,110000000,4649
